"Timestamp","Some people want to increase spending for new prisons to lock up domestic abusers.  Others would rather spend this money on education programs for adult human females, in order to help them identify early warning signs of abusive partnerships and to prevent domestic abuse.

What about you? If you had to choose, would you rather see this money spent on building new prisons or education programs?","Do you feel strongly or not very strongly about this?  ","On a scale from 1 to 7, where 1 means that it is a very poor description and 7 means that it is a very accurate description, how well do you think ""confused describes most transgender people?","On a scale from 1 to 7, where 1 means that it is a very poor description and 7 means that it is a very accurate description, how well do you think ""mentally ill"" describes most transgender people?","On a scale from 1 to 7, where 1 means that it is a very poor description and 7 means that it is a very accurate description, how well do you think ""dangerous"" describes most transgender people?","On a scale from 1 to 7, where 1 means that it is a very poor description and 7 means that it is a very accurate description, how well do you think ""frauds"" describes most transgender people?","On a scale from 1 to 7, where 1 means that it is a very poor description and 7 means that it is a very accurate description, how well do you think ""unnatural"" describes most transgender people?","On a scale from 1 to 7, where 1 means that it is a very poor description and 7 means that it is a very accurate description, how well do you think ""confused"" describes most cisgender people?","On a scale from 1 to 7, where 1 means that it is a very poor description and 7 means that it is a very accurate description, how well do you think ""mentally ill"" describes most cisgender people?","On a scale from 1 to 7, where 1 means that it is a very poor description and 7 means that it is a very accurate description, how well do you think ""dangerous"" describes most cisgender people?","On a scale from 1 to 7, where 1 means that it is a very poor description and 7 means that it is a very accurate description, how well do you think ""frauds"" describes most cisgender people?","On a scale from 1 to 7, where 1 means that it is a very poor description and 7 means that it is a very accurate description, how well do you think ""unnatural"" describes most cisgender people?","Do you feel that transgender people in your community are treated less fairly than cisgender people when looking for a new apartment?","Transgender people experience discrimination in sports more often than cisgender people. ","Street harassment occurs more often towards transgender people than cisgender people.","Transgender youth experiences bullying more often than their cisgender peers.","The education system in this country treats people fairly and equally.","Healthcare providers in our country can usually be trusted to treat everyone equally.","Over the last five years or so, would you say that the number of transgender people in our nation increased, decreased, or stayed about the same?","Of all the problems the country faces today, such as education, taxes and the environment, how would you rate the importance of discrimination of transgender people? Would you say it’s the most important, no more important than other problems, or less important than other problems facing the nation?","One of the big problems in this country is that we don’t give everyone an equal chance.","We shouldn’t worry so much about how equal people are in this country.","How old are you?","Do you consider yourself to be","What gender do you identify as?","Are you cisgender (same gender as was assigned at birth) or transgender (different gender than was assigned at birth)?"
"2024/08/21 6:29:05 PM GMT+1","Building new prisons","I feel not very strongly about this.","6","7","2","5","5","2","1","1","1","1","No","1","1","1","Strongly agree","Strongly agree","The number of trans people stayed about the same","It is less important than other problems","Strongly disagree","Somewhat disagree","23","Straight or heterosexual","Man","Cisgender"
"2024/08/21 6:37:22 PM GMT+1","Education programs","I feel not very strongly about this.","7","6","5","6","7","1","1","1","1","1","No","1","1","1","Strongly agree","Strongly agree","The number of trans people increased","It is less important than other problems","Strongly disagree","Strongly disagree","38","Straight or heterosexual","Woman","Cisgender"
"2024/08/21 6:40:20 PM GMT+1","Education programs","I feel not very strongly about this.","7","7","7","7","7","1","1","1","1","1","No","1","1","1","Strongly agree","Strongly agree","The number of trans people increased","It is less important than other problems","Strongly disagree","Strongly agree","46","Straight or heterosexual","Woman","Cisgender"
"2024/08/21 6:42:52 PM GMT+1","Education programs","I feel not very strongly about this.","1","2","3","7","7","4","2","5","4","2","Yes","1","2","3","Somewhat agree","Somewhat agree","The number of trans people increased","It is less important than other problems","Strongly disagree","Somewhat agree","38","Straight or heterosexual","Man","Cisgender"
"2024/08/21 6:43:37 PM GMT+1","Education programs","I feel not very strongly about this.","7","7","4","6","7","1","1","1","1","1","No","1","1","7","Somewhat disagree","Strongly disagreee","The number of trans people increased","It is less important than other problems","Somewhat disagree","Somewhat disagree","61","Straight or heterosexual","Woman","Cisgender"
"2024/08/21 6:49:15 PM GMT+1","Building new prisons","I feel very strongly about this.","6","1","1","1","1","1","1","1","1","1","No","6","6","7","Strongly disagreee","Strongly disagreee","The number of trans people increased","It is no more important than other problems","Somewhat agree","Strongly disagree","46","Straight or heterosexual","Woman","Cisgender"
"2024/08/21 6:52:46 PM GMT+1","Building new prisons","I feel very strongly about this.","7","7","6","7","7","1","1","3","1","1","No","3","1","1","Strongly disagreee","Somewhat disagree","The number of trans people increased","It is the most important problem","Somewhat agree","Somewhat disagree","30","Straight or heterosexual","Man","Cisgender"
"2024/08/21 6:53:11 PM GMT+1","Education programs","I feel not very strongly about this.","6","4","5","5","7","1","2","2","2","1","No","1","4","4","Somewhat agree","Somewhat disagree","The number of trans people increased","It is less important than other problems","Somewhat agree","Somewhat agree","27","Straight or heterosexual","Woman","Cisgender"
"2024/08/21 6:53:37 PM GMT+1","Building new prisons","I feel very strongly about this.","6","7","5","4","6","6","6","4","4","5","No","4","4","5","Somewhat agree","Somewhat agree","The number of trans people increased","It is no more important than other problems","Somewhat agree","Strongly disagree","34","Straight or heterosexual","Woman","Cisgender"
"2024/08/21 6:55:07 PM GMT+1","Education programs","I feel not very strongly about this.","5","4","4","3","6","5","4","4","3","5","Yes","6","4","6","Strongly disagreee","Somewhat disagree","The number of trans people increased","It is no more important than other problems","Strongly agree","Somewhat disagree","28","Straight or heterosexual","Woman","Cisgender"
"2024/08/21 6:56:16 PM GMT+1","Building new prisons","I feel very strongly about this.","7","7","5","7","7","1","1","1","1","1","No","1","3","4","Strongly agree","Strongly agree","The number of trans people increased","It is less important than other problems","Strongly agree","Strongly agree","28","Straight or heterosexual","Man","Cisgender"
"2024/08/21 6:56:50 PM GMT+1","Education programs","I feel very strongly about this.","6","6","4","1","7","6","2","2","1","1","No","5","5","5","Somewhat agree","Somewhat agree","The number of trans people increased","It is no more important than other problems","Somewhat agree","Somewhat disagree","50","Straight or heterosexual","Woman","Cisgender"
"2024/08/21 6:56:52 PM GMT+1","Building new prisons","I feel very strongly about this.","6","2","1","3","7","7","2","1","4","7","No","1","4","5","Somewhat agree","Somewhat disagree","The number of trans people increased","It is less important than other problems","Strongly disagree","Somewhat agree","23","Straight or heterosexual","Woman","Cisgender"
"2024/08/21 6:57:16 PM GMT+1","Education programs","I feel not very strongly about this.","6","7","3","3","6","1","1","2","1","1","No","5","2","6","Somewhat disagree","Somewhat agree","The number of trans people increased","It is less important than other problems","Somewhat disagree","Somewhat disagree","21","Straight or heterosexual","Man","Cisgender"
"2024/08/21 6:57:36 PM GMT+1","Education programs","I feel not very strongly about this.","7","7","1","2","6","1","3","2","2","1","No","1","1","3","Somewhat agree","Strongly agree","The number of trans people stayed about the same","It is no more important than other problems","Strongly disagree","Somewhat disagree","29","Straight or heterosexual","Man","Cisgender"
"2024/08/21 6:57:44 PM GMT+1","Building new prisons","I feel very strongly about this.","7","7","7","7","7","1","1","1","1","1","Yes","1","1","1","Strongly disagreee","Strongly disagreee","The number of trans people increased","It is less important than other problems","Strongly disagree","Strongly agree","37","Straight or heterosexual","Man","Cisgender"
"2024/08/21 6:58:50 PM GMT+1","Building new prisons","I feel not very strongly about this.","7","4","3","6","6","2","2","1","2","1","No","1","4","5","Strongly agree","Somewhat agree","The number of trans people increased","It is less important than other problems","Somewhat agree","Somewhat agree","61","Straight or heterosexual","Woman","Cisgender"
"2024/08/21 6:59:14 PM GMT+1","Education programs","I feel not very strongly about this.","4","1","1","4","7","1","1","1","1","1","No","5","5","5","Somewhat agree","Somewhat agree","The number of trans people increased","It is less important than other problems","Strongly disagree","Strongly agree","53","Straight or heterosexual","Woman","Cisgender"
"2024/08/21 6:59:36 PM GMT+1","Education programs","I feel not very strongly about this.","5","6","1","1","1","4","4","1","1","1","No","1","1","1","Somewhat disagree","Somewhat disagree","The number of trans people increased","It is no more important than other problems","Somewhat disagree","Somewhat disagree","25","Straight or heterosexual","Woman","Cisgender"
"2024/08/21 7:00:16 PM GMT+1","Education programs","I feel very strongly about this.","6","5","2","2","6","1","2","2","2","2","Yes","5","7","7","Strongly disagreee","Strongly disagreee","The number of trans people increased","It is no more important than other problems","Strongly agree","Strongly disagree","49","Straight or heterosexual","Woman","Cisgender"
"2024/08/21 7:01:09 PM GMT+1","Education programs","I feel very strongly about this.","7","4","1","1","7","1","1","1","1","1","No","1","1","4","Strongly agree","Strongly agree","The number of trans people increased","It is less important than other problems","Strongly agree","Strongly disagree","44","Straight or heterosexual","Woman","Cisgender"
"2024/08/21 7:01:32 PM GMT+1","Education programs","I feel very strongly about this.","4","2","2","1","2","1","1","2","1","1","No","2","4","6","Somewhat disagree","Strongly disagreee","The number of trans people increased","It is less important than other problems","Strongly agree","Strongly disagree","31","Straight or heterosexual","Woman","Cisgender"
"2024/08/21 7:02:48 PM GMT+1","Building new prisons","I feel not very strongly about this.","7","7","2","1","7","1","1","1","1","1","No","1","2","5","Somewhat agree","Strongly agree","The number of trans people increased","It is less important than other problems","Somewhat agree","Strongly disagree","77","Straight or heterosexual","Man","Cisgender"
"2024/08/21 7:04:50 PM GMT+1","Education programs","I feel very strongly about this.","7","6","5","3","7","1","1","2","1","1","No","5","5","5","Somewhat disagree","Strongly disagreee","The number of trans people increased","It is less important than other problems","Strongly disagree","Somewhat agree","44","Straight or heterosexual","Woman","Cisgender"
"2024/08/21 7:06:04 PM GMT+1","Building new prisons","I feel not very strongly about this.","6","6","4","4","7","1","1","3","2","4","No","1","1","2","Somewhat disagree","Somewhat disagree","The number of trans people increased","It is no more important than other problems","Strongly disagree","Somewhat agree","47","Straight or heterosexual","Woman","Cisgender"
"2024/08/21 7:09:22 PM GMT+1","Building new prisons","I feel not very strongly about this.","7","7","4","7","7","2","1","1","1","1","No","1","4","5","Strongly disagreee","Strongly disagreee","The number of trans people increased","It is less important than other problems","Strongly disagree","Strongly agree","35","Straight or heterosexual","Man","Cisgender"
"2024/08/21 7:09:38 PM GMT+1","Building new prisons","I feel not very strongly about this.","7","7","3","5","7","2","2","1","1","1","No","1","3","4","Somewhat disagree","Somewhat disagree","The number of trans people increased","It is less important than other problems","Strongly disagree","Somewhat disagree","43","Straight or heterosexual","Man","Cisgender"
"2024/08/21 7:10:05 PM GMT+1","Education programs","I feel not very strongly about this.","6","6","3","2","4","1","1","1","1","1","No","2","4","4","Somewhat agree","Somewhat agree","The number of trans people increased","It is less important than other problems","Somewhat disagree","Somewhat disagree","33","Straight or heterosexual","Man","Cisgender"
"2024/08/21 7:10:28 PM GMT+1","Education programs","I feel very strongly about this.","5","2","1","2","6","2","4","4","4","2","No","4","5","4","Somewhat agree","Somewhat disagree","The number of trans people increased","It is less important than other problems","Somewhat agree","Somewhat disagree","39","Straight or heterosexual","Man","Cisgender"
"2024/08/21 7:10:32 PM GMT+1","Education programs","I feel very strongly about this.","7","3","1","1","7","1","1","1","1","1","Yes","1","7","7","Strongly disagreee","Strongly disagreee","The number of trans people increased","It is no more important than other problems","Somewhat disagree","Strongly agree","45","Straight or heterosexual","Man","Cisgender"
"2024/08/21 7:10:44 PM GMT+1","Building new prisons","I feel not very strongly about this.","4","4","4","4","4","1","1","1","1","1","No","1","1","1","Strongly disagreee","Strongly disagreee","The number of trans people increased","It is less important than other problems","Somewhat disagree","Strongly agree","38","Straight or heterosexual","Man","Cisgender"
"2024/08/21 7:12:11 PM GMT+1","Building new prisons","I feel very strongly about this.","7","7","4","4","5","1","1","1","1","1","No","1","1","2","Strongly disagreee","Strongly disagreee","The number of trans people increased","It is less important than other problems","Strongly disagree","Strongly agree","43","Straight or heterosexual","Man","Cisgender"
"2024/08/21 7:12:53 PM GMT+1","Building new prisons","I feel very strongly about this.","6","7","5","2","7","1","1","1","1","1","No","1","1","1","Strongly agree","Strongly agree","The number of trans people decreased","It is less important than other problems","Strongly disagree","Strongly agree","38","Straight or heterosexual","Man","Cisgender"
"2024/08/21 7:14:53 PM GMT+1","Building new prisons","I feel very strongly about this.","7","7","4","6","7","1","1","1","1","1","No","2","3","5","Somewhat agree","Somewhat agree","The number of trans people increased","It is less important than other problems","Somewhat disagree","Somewhat agree","28","Straight or heterosexual","Man","Cisgender"
"2024/08/21 7:21:03 PM GMT+1","Education programs","I feel not very strongly about this.","7","7","7","7","7","1","1","1","1","1","No","1","1","1","Strongly disagreee","Strongly disagreee","The number of trans people stayed about the same","It is less important than other problems","Strongly agree","Strongly agree","30","Straight or heterosexual","Man","Cisgender"
